LMC2392  0.05  0.24   8.10      1  5 24 01 -72 01 26 14.85  0.12 BSDL1562
LMC2399* 0.05  0.20   8.40      2  5 24 21 -65 54 17 16.81  0.12 BSDL1525
LMC2426  0.10  0.38   7.70      1  5 25 31 -66 15 36 13.06  0.11 BSDL1593
LMC2429  0.10  0.24   8.60      2  5 25 33 -66 36 18 16.78  0.12 BSDL1600
LMC2430  0.05  0.20   8.70      2  5 25 34 -69 09 21 16.90  0.13 BSDL1629
LMC2431  0.05  0.22   8.70      2  5 25 34 -66 54 47 17.10  0.12 BSDL1603
LMC2438* 0.10  0.20   8.00      1  5 25 47 -66 18 09 14.40  0.11 BSDL1610
LMC2441* 0.05  0.24   7.90      1  5 25 55 -66 17 35 14.76  0.11 BSDL1622
LMC2442  0.05  0.41   8.10      1  5 25 56 -66 11 03 13.78  0.11 BSDL1624
LMC2447  0.05  0.26   8.00      1  5 26 06 -67 10 57 12.17  0.12 BSDL1657
LMC2449  0.05  0.19   8.40      2  5 26 07 -67 59 18 15.77  0.12 BSDL1668
LMC2459* 0.05  0.28   7.70      1  5 26 22 -66 22 55 14.00  0.11 BSDL1671
LMC2463* 0.10  0.29   8.20      1  5 26 26 -67 37 23 15.76  0.12 BSDL1695
LMC2467  0.05  0.43   8.00      1  5 26 30 -66 34 55 15.30  0.12 BSDL1691
LMC2470  0.05  0.25   8.40      2  5 26 40 -71 50 28 15.71  0.12 BSDL1782
LMC2471  0.05  0.23   7.80      3  5 26 43 -68 57 50 13.92  0.13 BSDL1745
LMC2479* 0.05  0.20   7.90      3  5 26 56 -66 00 58 19.66  0.12 BSDL1729
LMC2486* 0.02  0.19   7.90      3  5 27 06 -67 27 36 14.15  0.12 BSDL1760
LMC2488* 0.02  0.25   7.50      2  5 27 08 -67 27 55 12.98  0.12 BSDL1764
LMC2497* 0.02  0.26   7.50      3  5 27 34 -70 36 48 12.54  0.14 BSDL1830
LMC2506* 0.05  0.40   8.00      1  5 27 50 -68 24 50 13.71  0.13 SL491,KMHK928
LMC2511* 0.05  0.23   8.20      2  5 27 56 -71 31 09 15.75  0.12 BSDL1876
LMC2517* 0.05  0.47   7.70      2  5 28 00 -71 50 03 13.81  0.12 HS311,KMHK949w
LMC2518* 0.05  0.40   7.90      2  5 28 00 -71 55 46 15.10  0.12 BSDL1887
LMC2519* 0.05  0.24   8.20      1  5 28 00 -69 00 50 14.15  0.13 BSDL1846
LMC2522* 0.07  0.30   8.20      2  5 28 04 -71 49 48 14.05  0.12 KMHK949e
LMC2524* 0.07  0.23   7.70      2  5 28 09 -69 07 37 15.94  0.13 BSDL1860
LMC2526  0.10  0.45   7.70      1  5 28 12 -67 07 20 13.69  0.12 KMHK930
LMC2530  0.07  0.30   7.70      1  5 28 17 -67 28 14 15.88  0.12 BSDL1854
LMC2532  0.05  0.30   7.60      1  5 28 26 -68 46 58 13.06  0.12 BSDL1879
LMC2533  0.10  0.24   7.80      1  5 28 28 -68 39 01 14.18  0.12 KMHK945
LMC2535* 0.05  0.44   7.50      2  5 28 31 -69 08 13 12.95  0.13 BSDL1890
LMC2538  0.05  0.24   7.60      1  5 28 50 -67 27 28 12.94  0.12 BSDL1895
LMC2541  0.05  0.34   8.30      1  5 28 54 -69 01 39 15.45  0.13 BSDL1910
LMC2542  0.05  0.35   7.50      2  5 28 56 -68 47 30 12.37  0.12 KMHK953
LMC2545  0.10  0.36   8.00      1  5 29 09 -71 48 53 14.31  0.11 KMHK969
LMC2546* 0.10  0.72   7.40      2  5 29 10 -68 44 50 11.55  0.12 KMHK955
LMC2547* 0.10  0.29   7.60      2  5 29 13 -68 43 40 13.38  0.12 BSDL1929
LMC2549  0.10  0.34   7.30      2  5 29 19 -67 16 13 14.11  0.11 BSDL1921
LMC2550  0.05  0.30   8.50      2  5 29 19 -66 59 05 16.41  0.12 BSDL1915
LMC2551  0.05  0.52   7.60      1  5 29 20 -69 00 21 11.34  0.13 BSDL1938
LMC2554  0.15  0.29   7.20      3  5 29 27 -69 09 00 12.10  0.13 BSDL1943
LMC2555  0.13  0.34   7.60      2  5 29 27 -67 08 56 14.54  0.11 BSDL1930
LMC2556* 0.10  0.36   7.90      2  5 29 33 -69 23 26 13.47  0.15 BSDL1951,LOGLE524
LMC2562* 0.10  0.30   7.30      2  5 29 39 -70 59 02 13.72  0.11 KMHK979,GKK-O101
LMC2566* 0.05  0.70  >8.80         5 29 52 -72 03 10 13.57  0.12 HS330,KMHK996
LMC2571* 0.03  0.24   7.50      2  5 29 59 -66 55 55 14.05  0.11 BSDL1958
LMC2573* 0.03  0.23   7.90      1  5 30 03 -66 55 52 14.27  0.11 BSDL1963
LMC2578* 0.03  0.25   8.50      3  5 30 09 -68 57 35 15.85  0.13 BSDL2004
LMC2580* 0.05  0.26   8.60      3  5 30 12 -68 56 19 17.70  0.13 BSDL2011
LMC2583* 0.10  1.10   7.50      1  5 30 22 -65 54 32 11.11  0.12 ESO86SC2,KMHK981
LMC2594  0.10  0.25   8.20      2  5 30 56 -66 40 07 14.86  0.11 BSDL2051
LMC2595  0.10  0.30   7.70      2  5 31 00 -69 17 04 12.89  0.14 KMK88-65
LMC2596* 0.15  0.24   7.80      1  5 31 00 -69 21 10 14.76  0.15 BSDL2104
LMC2597* 0.15  0.38   8.00      1  5 31 01 -69 06 08 14.26  0.13 BSDL2097
LMC2599  0.03  0.55   8.40      1  5 31 04 -66 11 34 13.80  0.12 BSDL2061
LMC2602  0.03  0.30   8.60      2  5 31 08 -67 01 21 13.91  0.11 BSDL2080,GKK-O245
LMC2605  0.03  0.23   8.20      1  5 31 11 -67 09 08 17.04  0.10 BSDL2087
LMC2608  0.03  0.33   7.90      2  5 31 15 -67 10 53 16.65  0.10 BSDL2094
LMC2610* 0.03  0.29   8.00      1  5 31 15 -66 37 10 15.05  0.11 BSDL2086
LMC2613* 0.15  0.45   8.00      1  5 31 18 -68 48 52 12.95  0.12 KMHK1009
LMC2614* 0.05  0.22   8.20      1  5 31 19 -67 05 44 15.23  0.11 BSDL2103
LMC2616* 0.05  0.40   8.40      1  5 31 23 -66 36 20 16.46  0.11 BSDL2105
LMC2620* 0.05  0.20   7.30      1  5 31 39 -67 00 32 13.65  0.11 BSDL2136
LMC2622  0.10  0.26   8.20      2  5 31 42 -68 48 51 14.75  0.12 KMK88-66
LMC2623  0.13  0.38   7.70      1  5 31 44 -70 48 12 13.32  0.12 KMHK1037
LMC2628  0.10  0.10   7.90      2  5 31 53 -67 12 28 15.74  0.10 BSDL2169
LMC2629* 0.10  0.19   7.90      1  5 31 57 -70 41 51 15.18  0.13 BSDL2233
LMC2631  0.05  0.30   7.80      1  5 31 59 -66 16 57 13.82  0.11 KMHK1021
LMC2632  0.05  0.28   8.70      3  5 32 01 -66 50 57 13.49  0.11 BSDL2180
LMC2634  0.02  0.34   7.40      3  5 32 03 -66 03 16 14.01  0.12 BSDL2171
LMC2643  0.05  0.29   7.80      1  5 32 36 -67 31 44 13.65  0.11 KMHK1050
LMC2644  0.05  0.24   7.90      3  5 32 40 -67 10 10 19.78  0.11 BSDL2245
LMC2651  0.05  0.25   8.10      1  5 33 02 -68 57 02 16.45  0.13 BSDL2276
LMC2652  0.25  0.45   7.90      1  5 33 07 -68 45 34 13.11  0.12 KMK88-73,KMHK1060
LMC2656  0.05  0.30   7.10      1  5 33 17 -67 31 13 12.33  0.12 BSDL2283
LMC2659  0.15  0.49   7.80      2  5 33 20 -68 49 48 12.75  0.12 KMK88-74
LMC2663  0.10  0.30   7.60      1  5 33 33 -67 30 01 13.62  0.12 BSDL2302
LMC2670  0.10  0.43   8.00      2  5 33 52 -67 40 47 14.57  0.12 KMHK1075
LMC2673* 0.10  0.23   8.00      1  5 34 03 -66 50 35 14.87  0.11 BSDL2329
LMC2674  0.05  0.20   8.20      1  5 34 04 -71 43 36 16.10  0.11 BSDL2417
LMC2675  0.05  0.23   7.10      3  5 34 04 -66 47 25 12.62  0.11 BSDL2335
LMC2677  0.13  0.41   8.00      1  5 34 09 -67 31 44 15.40  0.12 KMHK1082
LMC2678* 0.13  0.20   8.20      1  5 34 09 -67 46 08 16.39  0.12 BSDL2354
LMC2683  0.15  0.29   7.50      1  5 34 15 -69 02 37 11.80  0.13 BSDL2385
LMC2684  0.10  0.40   8.00      1  5 34 17 -67 47 49 14.84  0.11 BSDL2368
LMC2687  0.05  0.28   8.30      2  5 34 23 -65 22 44 15.55  0.14 BSDL2350
LMC2688  0.20  0.29   7.50      1  5 34 24 -69 06 09 12.50  0.13 BSDL2402
LMC2694  0.05  0.25   7.80      2  5 34 33 -66 01 27 14.93  0.12 BSDL2376
LMC2700  0.05  0.43   7.90      2  5 34 42 -66 38 36 13.18  0.11 KMHK1093
LMC2701  0.02  0.28   7.30      2  5 34 43 -66 21 16 13.51  0.11 BSDL2395
LMC2706* 0.02  0.23   8.60      1  5 35 07 -65 18 07 16.06  0.14 BSDL2427
LMC2707* 0.02  0.26   7.60      1  5 35 18 -66 54 33 14.25  0.11 BSDL2455
LMC2709* 0.02  0.51   8.80      3  5 35 37 -68 28 01 16.84  0.12 KMHK1118
LMC2711* 0.05  0.72   7.20      1  5 35 38 -68 51 32 11.27  0.12 KMHK1122
LMC2713  0.05  0.29   7.70      1  5 35 41 -66 32 35 13.38  0.11 KMHK1115
LMC2717  0.08  0.34   7.20      1  5 35 56 -67 27 32 11.46  0.12 BSDL2507
LMC2718* 0.05  0.24   7.70      2  5 35 60 -66 53 07 14.57  0.10 BSDL2508
LMC2722* 0.02  0.28   7.40      3  5 36 12 -66 52 19 14.49  0.10 BSDL2520
LMC2730  0.20  0.30   7.50      3  5 36 32 -69 27 21 13.25  0.14 BSDL2565
LMC2733  0.02  0.40   7.30      2  5 36 37 -67 27 18 12.58  0.11 BSDL2551
LMC2735* 0.08  0.24   7.70      2  5 36 43 -69 39 04 14.12  0.13 BSDL2575
LMC2743  0.10  0.49   7.90      1  5 37 05 -67 52 11 13.75  0.11 KMHK1142
LMC2762  0.10  0.29   8.20      1  5 38 01 -67 15 37 16.16  0.12 KMHK1159
LMC2765  0.20  0.43   7.80      1  5 38 14 -71 05 46 14.08  0.09 HS375,KMHK1172
LMC2766  0.10  0.28   8.30      1  5 38 31 -72 19 31 15.36  0.12 BSDL2682
LMC2769  0.20  0.70   7.70      2  5 38 36 -65 50 34 14.90  0.12 BSDL2644
LMC2773  0.20  0.24   8.10      2  5 38 50 -68 49 05 15.84  0.13 BSDL2666
LMC2789* 0.20  0.33   7.60      1  5 39 50 -69 23 13 13.06  0.14 BSDL2721
LMC2790* 0.05  0.43   7.60      1  5 39 55 -69 24 25 12.18  0.14 BSDL2726
LMC2793  0.10  0.20   7.70      1  5 40 04 -66 56 02 14.41  0.10 BSDL2712
LMC2794  0.10  0.28   8.00      2  5 40 05 -69 21 54 13.67  0.14 BSDL2738
LMC2796  0.13  0.35   7.60      1  5 40 08 -67 05 50 13.14  0.11 BSDL2717
LMC2801* 0.10  0.38   7.30      1  5 40 13 -69 24 06 11.46  0.14 BSDL2747
LMC2802  0.10  0.34   8.40      2  5 40 16 -71 18 29 14.66  0.10 KMHK1217
LMC2804  0.05  0.23   8.40      2  5 40 26 -66 34 24 16.52  0.12 BSDL2734
LMC2808* 0.25  0.24   7.80      2  5 40 39 -69 15 29 15.14  0.14 BSDL2768
LMC2809* 0.10  0.45   7.60      1  5 40 40 -67 21 11 12.40  0.11 KMHK1212
LMC2814  0.30  0.23   7.40      2  5 40 57 -69 27 51 14.44  0.13 BSDL2786
LMC2816* 0.02  0.22   8.20      2  5 41 04 -67 28 02 16.22  0.11 BSDL2773
LMC2820* 0.10  0.35   7.90      1  5 41 13 -67 13 59 16.48  0.11 BSDL2781
LMC2823  0.15  0.33   8.00      1  5 41 18 -69 19 34 15.24  0.14 BSDL2807
LMC2826  0.05  0.50   8.10      2  5 41 21 -67 54 49 15.53  0.11 BSDL2796
LMC2834  0.05  0.23   8.20      2  5 41 39 -67 00 50 15.79  0.11 BSDL2810
LMC2840* 0.05  0.50   8.00      1  5 41 55 -68 54 00 14.32  0.13 H88-317
LMC2842* 0.10  0.24   7.90      2  5 41 57 -69 01 49 15.48  0.13 H88-319
LMC2844  0.03  0.18   8.50      1  5 42 00 -68 24 18 16.19  0.12 BSDL2836
LMC2845  0.05  0.26   8.40      1  5 42 07 -67 12 26 16.65  0.11 BSDL2832
LMC2846  0.08  0.36   8.00      1  5 42 12 -68 55 02 15.05  0.13 NGC2094,SL659,ESO57SC26,KMHK1260
LMC2851  0.10  0.26   8.20      2  5 42 30 -68 34 08 14.14  0.12 BM5
LMC2859* 0.15  0.28   7.60      1  5 43 04 -69 27 12 13.19  0.13 BSDL2886
LMC2864  0.17  0.45   7.90      1  5 43 29 -67 26 56 14.49  0.12 BM12
LMC2869  0.10  0.36   7.30      2  5 43 35 -67 16 35 14.50  0.11 BM16
LMC2873  0.13  0.33   8.20      1  5 43 43 -67 37 06 16.16  0.13 BM22
LMC2876* 0.12  0.39   7.90      1  5 44 02 -67 31 35 14.24  0.12 BM24,KMHK1300
LMC2879  0.12  0.50   8.40      2  5 44 33 -68 06 46 15.14  0.15 BM29
LMC2887* 0.15  0.50   8.00      3  5 44 42 -68 30 09 14.14  0.12 BM33
LMC2891* 0.05  0.67   7.90      1  5 44 49 -67 19 43 11.83  0.10 BM32
LMC2892  0.15  0.31   7.80      1  5 44 53 -67 21 29 14.36  0.11 BM35
LMC2896* 0.15  0.33   8.00      1  5 44 59 -67 20 09 15.51  0.10 BM39
LMC2897* 0.15  0.43   8.50      1  5 45 02 -68 07 02 16.78  0.15 BM44
LMC2898  0.15  0.20   7.50      3  5 45 04 -69 02 04 15.11  0.14 BSDL2944
LMC2899* 0.05  0.75   8.40      2  5 45 05 -66 57 57 13.45  0.11 BSDL2934
LMC2906  0.05  0.48   8.60      3  5 45 40 -66 41 29 14.67  0.12 BSDL2952
LMC2907* 0.05  0.38   8.60      3  5 45 42 -67 23 31 15.12  0.11 BM48
LMC2911* 0.05  0.29   8.10      3  5 45 56 -67 47 26 15.95  0.17 BM51
LMC2912* 0.05  0.26   8.80      3  5 45 59 -67 48 14 16.48  0.17 BM54
LMC2913* 0.15  0.28   7.90      3  5 46 00 -67 23 08 16.84  0.11 BM53
LMC2916  0.10  0.30   8.40      3  5 46 08 -66 38 57 14.23  0.12 BSDL2968
LMC2919  0.10  0.67   8.60      2  5 46 24 -71 37 04 14.61  0.11 H88-336
LMC2924  0.12  0.36   8.00      1  5 46 43 -67 34 51 14.75  0.12 BM74
LMC2929  0.02  0.29   8.40      1  5 46 56 -67 15 42 14.98  0.10 BSDL2985
LMC2930  0.02  0.48   8.20      2  5 46 57 -67 37 42 14.10  0.13 BM75
LMC2933  0.05  0.68   8.50      2  5 47 03 -66 43 08 15.95  0.12 BSDL2987
LMC2949  0.05  0.26   8.30      1  5 47 47 -67 28 32 15.54  0.11 BM88
LMC2950  0.05  0.48   8.40      2  5 47 48 -69 04 07 14.58  0.13 BSDL3030
LMC2953* 0.10  0.45   8.30      1  5 47 57 -70 44 22 15.63  0.11 BSDL3051
LMC2960  0.03  0.29   8.60      1  5 48 20 -67 21 22 20.93  0.11 BM92
LMC2965  0.05  0.36   8.20      1  5 48 36 -67 20 31 15.13  0.10 BM94
LMC2967  0.08  0.29   8.10      1  5 48 36 -66 51 58 14.47  0.12 BSDL3053
LMC2979  0.10  0.38   8.00      2  5 49 18 -67 20 17 15.20  0.11 BM99
LMC2982  0.08  0.43   8.10      2  5 49 21 -67 21 58 15.29  0.11 BM101
LMC2984  0.08  0.24   8.40      1  5 49 42 -69 35 12 16.67  0.12 BSDL3102
LMC2985  0.12  0.49   7.50      2  5 49 46 -67 18 21 12.63  0.10 BSDL3096
LMC2988  0.08  0.31   8.50      1  5 50 07 -71 48 03 16.30  0.13 BSDL3116
LMC2990  0.08  0.39   8.40      3  5 50 21 -68 39 27 12.86  0.13 BM112
LMC2993  0.05  0.41   8.30      1  5 50 44 -67 23 06 15.56  0.11 BM114,KMHK1440
LMC2996  0.08  0.55   8.40      1  5 51 05 -69 48 30 15.05  0.11 HS432,KMHK1457
LMC2997  0.10  0.29   8.40      1  5 51 07 -70 19 10 16.35  0.11 BSDL3134
LMC2998  0.08  0.33   8.00      2  5 51 10 -67 20 16 15.20  0.10 BM121
LMC2999  0.02  0.38   8.50      1  5 51 12 -67 11 24 15.56  0.10 HS431,KMHK1450
LMC3006  0.02  0.50   8.30      1  5 51 35 -67 12 53 15.11  0.10 BSDL3135
LMC3010* 0.05  0.44   8.20      2  5 51 50 -67 16 07 14.72  0.10 BSDL3140
LMC3013* 0.02  0.35   8.40      1  5 52 06 -69 40 52 15.51  0.12 BSDL3150
LMC3016  0.08  0.50   7.30      2  5 52 11 -68 09 45 16.91  0.15 BM131
LMC3017* 0.08  0.52   7.50      2  5 52 14 -68 13 44 14.60  0.13 BM134,KMHK1474
LMC3019  0.10  0.20   8.10      1  5 52 37 -67 24 36 15.40  0.11 BM139
LMC3020  0.13  0.34   8.00      1  5 52 51 -67 31 19 14.52  0.12 BSDL3156
LMC3022  0.10  0.25   8.30      1  5 53 07 -68 06 39 15.84  0.16 BM148
LMC3023  0.10  0.38   8.40      2  5 53 08 -67 23 08 14.95  0.11 BM146
LMC3024  0.10  0.29   8.20      2  5 53 09 -67 30 52 16.49  0.12 BM147
LMC3029* 0.05  0.38   7.80      3  5 53 47 -67 19 26 15.70  0.11 U2,BRHT58b,KMHK1500
LMC3032* 0.05  0.28   8.40      1  5 54 19 -68 36 33 15.36  0.13 BM160
LMC3033  0.03  0.36   8.20      2  5 54 30 -68 44 26 15.39  0.13 BM162
LMC3035* 0.05  0.40   8.60      1  5 54 42 -67 42 28 20.37  0.15 BM163
LMC3041  0.12  0.43   8.20      1  5 55 52 -67 52 09 14.92  0.18 BM172,KMHK1533
LMC3043  0.08  0.33   8.00      1  5 55 56 -66 57 04 14.88  0.12 LW335,U5,KMHK1532
LMC3051* 0.10  0.38   7.60      2  5 58 54 -68 57 11 14.60  0.14 BSDL3194
LMC3052  0.05  0.43   8.40      2  5 59 32 -67 05 52 16.18  0.12 BSDL3196
LMC3056  0.05  0.33   8.20      2  6 00 29 -68 14 53 15.45  0.13 BM199
LMC3058  0.08  0.23   8.20      1  6 00 53 -67 56 27 14.85  0.18 BM202
LMC3060  0.20  0.36   8.30      1  6 02 58 -70 14 33 15.84  0.11 BSDL3210
LMC3061  0.05  0.33   8.40      3  6 03 01 -68 29 11 16.18  0.14 BM216
LMC3062  0.05  0.28   8.00      1  6 03 23 -68 16 26 14.40  0.12 H88-390,H80F5-23,BM219
LMC3063  0.02  0.34   8.60      3  6 03 28 -66 40 54 15.73  0.12 KMHK1614
LMC3064  0.12  0.34   8.40      1  6 03 43 -67 09 20 15.29  0.11 KMHK1619
LMC3067  0.05  0.75  >8.80         6 05 13 -69 12 46 16.24  0.14 BSDL3215
LMC3084  0.05  0.29   8.50      1  6 11 23 -71 54 13 16.17  0.13 LW422,KMHK1684
LMC3109  0.10  0.24   8.40      2  4 41 09 -68 07 53 15.86  0.11 BSDL2
LMC3111  0.10  0.38   8.40      1  4 42 10 -69 21 50 15.49  0.14 LW28,KMHK40
LMC3113  0.13  0.48   8.00      1  4 42 51 -68 04 28 14.25  0.10 LW30,KMHK42
LMC3114  0.13  0.44   8.60      2  4 43 31 -70 24 29 16.52  0.13 KMHK51
LMC3115* 0.18  0.51   8.30      1  4 43 38 -69 42 44 15.26  0.11 SL23,LW36,HS24,BRHT23b,KMHK50
LMC3116* 0.16  0.38   8.20      1  4 43 43 -69 43 11 15.76  0.11 SL23A,BRHT23a,KMHK52
LMC3117  0.15  0.41   8.70      3  4 43 45 -70 33 06 15.99  0.13 KMHK56
LMC3118  0.16  0.52   8.00      1  4 43 53 -68 49 39 13.58  0.14 NGC1676,SL25,LW37,ESO55SC36,KMHK53
LMC3119* 0.10  0.45   8.20      2  4 43 59 -68 46 43 15.32  0.14 LW39,KMHK54
LMC3120  0.10  0.23   8.40      2  4 44 16 -69 22 18 15.93  0.13 BSDL11
LMC3124  0.10  0.65   8.10      1  4 45 50 -67 29 43 14.13  0.12 LW51,ESO55SC37,KMHK69
LMC3125  0.10  0.40   7.80      1  4 45 58 -69 03 13 12.97  0.13 KMHK74
LMC3126  0.13  0.57   8.40      1  4 46 11 -69 39 02 15.29  0.11 KMHK78
LMC3131  0.15  0.43   8.10      2  4 48 49 -69 23 51 14.46  0.12 BSDL44
LMC3132  0.10  0.50  >8.80         4 49 07 -67 20 30 15.53  0.12 KMHK112
LMC3133  0.03  0.40   8.20      1  4 49 16 -69 52 30 14.71  0.10 HS33,KMHK119
LMC3135  0.07  0.20   8.00      2  4 49 31 -69 38 39 14.36  0.10 BSDL58
LMC3141* 0.15  0.43   7.60      1  4 50 60 -70 01 24 11.98  0.11 KMHK156
LMC3142* 0.15  0.22   8.25      1  4 51 03 -70 00 43 15.28  0.11 BSDL103
LMC3144  0.05  0.29   7.90      1  4 51 30 -67 27 15 13.47  0.12 HS41,KMHK158
LMC3145  0.15  0.31   8.20      2  4 51 45 -71 20 10 15.25  0.11 KMHK179
LMC3157  0.15  0.40   8.10      3  4 53 51 -69 34 19 13.24  0.10 KMHK229
LMC3158* 0.15  0.17   8.30      1  4 54 05 -69 40 55 16.09  0.09 BSDL192
LMC3162  0.15  0.26   7.10      1  4 54 18 -69 18 39 12.99  0.12 H88-18,H80F1-17,KMHK242
LMC3163  0.15  0.19   8.60      2  4 54 27 -70 58 13 14.13  0.10 BSDL219
LMC3164  0.10  0.38   8.20      1  4 54 28 -65 49 13 14.63  0.12 KMHK233
LMC3168  0.10  0.25   8.20      1  4 54 38 -70 48 33 15.77  0.10 KMHK262
LMC3169* 0.10  0.28   8.30      3  4 54 45 -68 57 45 12.24  0.12 BRHT43b
LMC3172* 0.07  0.30   8.00      1  4 55 07 -67 28 58 15.13  0.12 H88-24,KMHK263
LMC3173* 0.15  0.31   8.20      1  4 55 13 -70 11 29 14.31  0.12 HS64,KMHK281
LMC3174  0.15  0.23   7.30      2  4 55 37 -69 45 16 14.56  0.09 BSDL256
LMC3184  0.15  0.41   8.10      2  4 58 08 -70 24 11 12.89  0.13 KMHK376,GKK-O110
LMC3189  0.10  0.38   8.00      1  4 58 14 -68 56 29 14.08  0.13 H88-57,H80F1-39
LMC3191  0.20  0.51   8.30      1  4 58 17 -70 04 51 13.61  0.12 SL146,KMHK377
LMC3193  0.15  0.38   7.60      1  4 58 21 -67 28 45 13.26  0.11 H88-54,KMHK369,GKK-O223
LMC3196  0.10  0.26   8.70      3  4 58 41 -70 31 39 13.14  0.13 BSDL365
LMC3198* 0.10  0.29   8.60      3  4 58 46 -68 38 18 13.70  0.13 H88-69,H80F1-42,KMHK381w
LMC3201* 0.15  0.55   8.10      1  4 59 06 -70 10 05 12.94  0.12 NGC1791,SL155,ESO56SC41,KMHK391
LMC3206  0.15  0.48   8.10      1  5 00 26 -68 46 23 13.64  0.14 HS83,KMHK421,LOGLE5
LMC3208  0.10  0.33   8.30      1  5 00 28 -66 11 02 16.34  0.11 H88-83
LMC3210  0.15  0.55   8.30      3  5 01 01 -67 55 01 15.14  0.12 HS86,KMHK435
LMC3213  0.15  0.30   8.00      3  5 01 16 -68 08 53 13.83  0.12 BSDL433
LMC3216  0.15  0.51   7.60      1  5 01 54 -70 31 23 12.86  0.13 KMHK464
LMC3217  0.20  0.47   7.60      1  5 01 54 -68 23 40 12.73  0.13 KMHK457
LMC3223  0.02  0.48   7.20      2  5 03 24 -70 20 11 12.13  0.13 NGC1823,SL198,ESO56SC51,KMHK487
LMC3225  0.02  0.30   8.00      2  5 03 42 -70 26 56 14.90  0.13 BSDL498
LMC3230* 0.05  0.22   8.00      2  5 04 25 -66 10 52 14.85  0.11 BSDL504
LMC3232  0.05  0.43   8.30      2  5 04 27 -70 39 54 14.05  0.12 BSDL547
LMC3236  0.10  0.31   8.30      1  5 04 34 -65 53 11 15.75  0.12 KMHK496
LMC3240  0.05  0.54  >8.80         5 05 03 -66 29 58 14.54  0.12 KMHK511
LMC3259  0.18  0.50   7.30      1  5 06 57 -69 08 51 11.39  0.12 SL237,LOGLE116
LMC3267* 0.28  0.43   7.60      1  5 07 55 -70 01 58 13.32  0.13 KMHK572
LMC3271  0.10  0.80   8.30      2  5 08 18 -70 34 28 13.54  0.13 KMHK581
LMC3272  0.10  0.24   8.30      2  5 08 18 -66 07 27 14.51  0.11 HS124,KMHK564
LMC3273  0.07  0.50   8.10      1  5 08 32 -70 26 55 14.04  0.14 KMHK587
LMC3283  0.20  0.55   8.20      2  5 09 16 -68 44 01 13.41  0.12 H88-165,LOGLE152
LMC3285  0.10  0.28   7.80      3  5 09 34 -71 16 27 13.98  0.10 KMHK610,GKK-O70
LMC3296* 0.05  0.29   7.10      2  5 10 15 -68 29 56 13.03  0.13 BRHT31b
LMC3297  0.10  0.25   7.20      2  5 10 28 -67 09 53 13.27  0.10 BSDL777
LMC3309  0.10  0.24   7.80      2  5 11 26 -66 23 07 15.05  0.12 BSDL816
LMC3320  0.10  0.43   7.50      1  5 12 29 -67 17 28 12.60  0.10 SL310,KMHK652,LOGLE224
LMC3370  0.05  0.39   8.30      1  5 17 23 -66 23 03 15.30  0.11 KMHK718
LMC3373  0.05  0.55   8.70      2  5 17 47 -71 09 22 14.06  0.10 KMHK740
LMC3380  0.03  0.49   8.40      2  5 18 18 -65 41 25 13.51  0.13 LW181,HS215,KMHK728
LMC3381  0.05  0.31   8.30      2  5 18 40 -66 13 06 14.71  0.12 HS217,KMHK741
LMC3383  0.15  0.70   8.30      1  5 18 46 -71 52 13 15.66  0.11 SL380,KMHK767,GKK-O12
LMC3391  0.10  0.25   7.90      1  5 19 12 -65 51 21 14.06  0.13 KMHK754
LMC3395  0.15  0.35   8.00      1  5 19 25 -66 30 02 13.47  0.11 SL382,KMHK762
LMC3397  0.10  0.72   8.00      2  5 19 34 -71 52 28 13.67  0.10 SL394,KMHK789
LMC3400  0.05  0.35   8.60      2  5 19 43 -66 14 40 14.63  0.11 HS229,KMHK769
LMC3405  0.02  0.38   8.40      1  5 20 05 -66 20 35 14.84  0.11 KMHK777
LMC3406* 0.05  0.24   8.50      1  5 20 09 -66 24 54 14.47  0.11 HS233,BH53C1,KMHK778
LMC3412  0.05  0.29   8.30      1  5 21 02 -66 03 09 14.90  0.13 KMHK800
LMC3415  0.15  0.36   7.80      1  5 21 28 -66 40 09 13.39  0.11 BSDL1330
LMC3424  0.05  0.55   8.10      1  5 22 31 -66 35 46 13.88  0.11 KMHK828
LMC3427  0.05  0.24   8.30      1  5 22 56 -71 58 38 15.28  0.12 HS262,KMHK844,GKK-O13
LMC3434  0.05  0.24   7.90      2  5 23 43 -66 39 53 14.12  0.12 BSDL1497
LMC3443  0.15  0.24   7.70      3  5 24 42 -66 22 46 14.27  0.11 BSDL1551
LMC3444  0.15  0.34   7.90      2  5 24 48 -67 05 10 14.36  0.13 HS277,KMHK867
LMC3447* 0.15  0.38   7.80      1  5 25 09 -66 38 55 13.23  0.12 SL452,KMHK871
LMC3451  0.20  0.33   7.30      3  5 25 24 -66 10 25 14.18  0.12 BSDL1587
LMC3455  0.15  0.41   7.60      1  5 25 45 -66 15 49 12.62  0.11 BSDL1609
LMC3465* 0.10  0.33   7.50      2  5 26 24 -69 12 36 13.27  0.14 BSDL1715
LMC3472  0.10  0.22   7.50      3  5 26 56 -67 39 42 13.25  0.12 BSDL1747
LMC3475  0.15  0.33   8.30      2  5 27 09 -66 53 06 14.36  0.12 HS302,KMHK913
LMC3477  0.05  0.38   8.20      1  5 27 22 -66 47 14 14.26  0.12 HS303,KMHK916
LMC3478  0.05  0.40   7.30      3  5 27 35 -66 32 36 13.45  0.11 KMHK920
