x_min x_max x_center mean median std n_orig n_match n_found
0.001 0.001584893192461114 0.0012924465962305572 nan 0.0 nan 0 0 0
0.001584893192461114 0.0025118864315095794 0.002048389811985347 nan 0.0 nan 0 0 0
0.0025118864315095794 0.003981071705534973 0.0032464790685222764 nan 0.0 nan 0 0 0
0.003981071705534973 0.00630957344480193 0.005145322575168452 nan 0.0 nan 0 0 0
0.00630957344480193 0.01 0.008154786722400966 nan 0.0 nan 0 0 0
0.01 0.01584893192461114 0.012924465962305572 928.582511004932 737.0932912071585 512.6775587066776 254 0 0
0.01584893192461114 0.025118864315095808 0.020483898119853475 542.5692992490467 468.03974738496737 252.9948811761805 337 0 0
0.025118864315095808 0.039810717055349734 0.032464790685222775 337.80824762279065 291.97231641894257 160.65952757909568 475 0 0
0.039810717055349734 0.06309573444801933 0.05145322575168453 220.49123443280124 192.28032921411847 110.79934957142113 691 0 0
0.06309573444801933 0.1 0.08154786722400967 136.87578532972816 117.11322888579 67.68965983087732 869 0 0
0.1 0.15848931924611143 0.1292446596230557 87.98269261437362 73.69298220268576 46.14236935960567 791 0 0
0.15848931924611143 0.25118864315095824 0.20483898119853483 57.57567250847686 49.31791306911783 28.853326422462086 738 0 0
0.25118864315095824 0.3981071705534973 0.3246479068522278 36.08388357184905 30.646029292100934 18.540357358095218 600 0 0
0.3981071705534973 0.6309573444801936 0.5145322575168454 21.86928528839207 17.85804744553976 11.574679530698795 516 0 0
0.6309573444801936 1.0 0.8154786722400968 14.84726215887595 12.592834575606584 7.690484755435924 327 0 0
1.0 1.584893192461114 1.292446596230557 8.600001674232509 7.293897249528586 4.466359978851033 167 0 0
1.584893192461114 2.5118864315095824 2.048389811985348 6.197573205647699 5.169635776718012 3.682494340059397 122 0 0
2.5118864315095824 3.981071705534973 3.2464790685222775 2.7969547420255547 2.496703377165586 1.4610428211441209 67 75 75
3.981071705534973 6.309573444801936 5.145322575168454 1.3240360168511187 1.2102234657613937 0.39054850535045255 116 910 910
6.309573444801936 10.0 8.154786722400967 1.0521619200114167 1.028967650815274 0.1425972973161706 130 2072 2072
10.0 15.848931924611142 12.924465962305572 1.0229713904384774 1.0210807358988865 0.10907995213584878 133 1398 1398
15.848931924611142 25.11886431509582 20.48389811985348 1.0560707957214117 1.0370755406271903 0.07437022727347271 68 868 868
25.11886431509582 39.81071705534978 32.464790685222795 1.0602087040658315 1.057299196685888 0.04548028049289696 45 543 543
39.81071705534978 63.09573444801943 51.4532257516846 1.11699093965935 1.1202772913030214 0.05200459249513428 25 288 288
63.09573444801943 100.0 81.5478672240097 1.0435790295465428 1.0 0.1554222291322626 38 355 355
