x_min x_max x_center mean median std n_orig n_match n_found
0.001 0.001584893192461114 0.0012924465962305572 nan 0.0 nan 0 0 0
0.001584893192461114 0.0025118864315095794 0.002048389811985347 nan 0.0 nan 0 0 0
0.0025118864315095794 0.003981071705534973 0.0032464790685222764 nan 0.0 nan 0 0 0
0.003981071705534973 0.00630957344480193 0.005145322575168452 nan 0.0 nan 0 0 0
0.00630957344480193 0.01 0.008154786722400966 nan 0.0 nan 0 0 0
0.01 0.01584893192461114 0.012924465962305572 23.55987337986197 20.77040993083854 13.583590401661814 23 0 0
0.01584893192461114 0.025118864315095808 0.020483898119853475 18.7951578304721 10.817698076014686 15.958010232758284 29 0 0
0.025118864315095808 0.039810717055349734 0.032464790685222775 11.90877034488735 8.584715613502166 8.199902179847644 37 0 0
0.039810717055349734 0.06309573444801933 0.05145322575168453 3.59801892230896 2.4362023639069927 2.7297369782473657 70 4 4
0.06309573444801933 0.1 0.08154786722400967 1.1966703129701435 1.0728825344330626 0.3350029591044595 217 171 171
0.1 0.15848931924611143 0.1292446596230557 0.9934472156412123 0.9911538444967282 0.06957563816044188 708 896 896
0.15848931924611143 0.25118864315095824 0.20483898119853483 0.9844921553396815 0.9866309214913451 0.060158293291034885 993 1029 1029
0.25118864315095824 0.3981071705534973 0.3246479068522278 0.9919161056978779 0.9925700367586937 0.04397434994611202 985 1049 1049
0.3981071705534973 0.6309573444801936 0.5145322575168454 0.996602643109397 0.9983264250938734 0.02340618288225028 921 913 913
0.6309573444801936 1.0 0.8154786722400968 1.000486443389211 0.9998103837506037 0.007719401933437056 615 604 604
1.0 1.584893192461114 1.292446596230557 1.0003844423885924 0.9998271602251405 0.0031662652245350764 335 301 301
1.584893192461114 2.5118864315095824 2.048389811985348 1.0003100214302607 0.9999561409057296 0.0028736597640904482 198 179 179
2.5118864315095824 3.981071705534973 3.2464790685222775 1.000318795600095 1.0000906344176457 0.0014571466661600517 97 94 94
3.981071705534973 6.309573444801936 5.145322575168454 1.0002111597301804 1.0000278480393439 0.0009635076426262504 67 60 60
6.309573444801936 10.0 8.154786722400967 1.000101937426002 1.000017197235134 0.0002538750620938119 19 18 18
10.0 15.848931924611142 12.924465962305572 1.0000683002208997 1.00004980931351 0.00010883698618730371 17 16 16
15.848931924611142 25.11886431509582 20.48389811985348 0.8610456378592375 0.9999796652738961 0.3404265809029327 14 12 12
25.11886431509582 39.81071705534978 32.464790685222795 0.8589027829936341 0.9999995161869244 0.34570445383501497 7 6 6
39.81071705534978 63.09573444801943 51.4532257516846 1.0000845427732785 1.0000845427732785 0.0 1 1 1
63.09573444801943 100.0 81.5478672240097 0.8340645745836822 1.0 0.371046870160429 6 6 6
